Gender,Married,Education,Property_Area,Loan_Status
Male,Yes,Not Graduate,Semiurban,N
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Urban,N
Male,No,Graduate,Urban,N
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Semiurban,N
Male,Yes,Not Graduate,Semiurban,Y
Female,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Female,Yes,Graduate,Urban,N
Male,Yes,Graduate,Semiurban,N
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Urban,Y
Male,No,Graduate,Semiurban,Y
Male,No,Not Graduate,Semiurban,Y
Male,No,Graduate,Urban,N
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Urban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,,Graduate,Urban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Urban,Y
Male,No,Not Graduate,Rural,N
Male,Yes,Graduate,Urban,N
Male,Yes,Not Graduate,Semiurban,Y
Male,No,Graduate,Urban,Y
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,N
Female,No,Graduate,Semiurban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Rural,N
Female,No,Graduate,Urban,Y
Male,Yes,Graduate,Rural,Y
Female,No,Graduate,Semiurban,Y
Female,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,Y
Female,No,Graduate,Rural,Y
,Yes,Graduate,Rural,Y
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Rural,N
Male,No,Graduate,Urban,Y
Male,No,Graduate,Urban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,N
Female,Yes,Graduate,Rural,N
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Semiurban,N
Male,Yes,Not Graduate,Rural,N
Male,Yes,Graduate,Rural,N
Male,No,Graduate,Urban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Female,Yes,Graduate,Semiurban,Y
Female,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Urban,Y
Female,No,Graduate,Rural,N
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Rural,N
Male,Yes,Graduate,Rural,Y
Male,No,Graduate,Urban,N
Male,Yes,Not Graduate,Rural,N
Male,No,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Semiurban,N
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Rural,Y
Female,Yes,Graduate,Rural,N
Male,Yes,Graduate,Rural,Y
Male,No,Graduate,Semiurban,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,Y
,Yes,Graduate,Urban,Y
Male,Yes,Not Graduate,Rural,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Semiurban,N
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,N
Male,Yes,Graduate,Semiurban,Y
Male,No,Not Graduate,Urban,N
Male,Yes,Graduate,Urban,N
Male,No,Graduate,Rural,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,N
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,N
Male,Yes,Graduate,Rural,Y
,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Male,No,Not Graduate,Rural,Y
Male,No,Graduate,Semiurban,N
Male,Yes,Not Graduate,Urban,N
Male,No,Graduate,Semiurban,Y
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,N
Male,No,Graduate,Rural,Y
Female,No,Not Graduate,Urban,Y
Female,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Urban,N
Male,Yes,Not Graduate,Semiurban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Urban,N
Male,Yes,Not Graduate,Urban,Y
Male,Yes,Not Graduate,Semiurban,Y
Female,No,Not Graduate,Semiurban,Y
Female,No,Graduate,Urban,Y
Male,No,Not Graduate,Rural,Y
Male,No,Graduate,Urban,Y
Male,No,Graduate,Semiurban,N
Female,No,Graduate,Semiurban,N
Male,Yes,Graduate,Semiurban,N
Male,Yes,Graduate,Urban,Y
Male,Yes,Not Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,N
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,N
Male,Yes,Not Graduate,Urban,N
Male,Yes,Graduate,Semiurban,Y
Male,,Graduate,Semiurban,Y
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,No,Not Graduate,Rural,Y
Female,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Urban,N
Female,No,Graduate,Urban,Y
Female,No,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Not Graduate,Urban,N
Male,No,Graduate,Urban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Not Graduate,Semiurban,Y
Male,No,Graduate,Urban,N
Male,Yes,Graduate,Urban,Y
Male,Yes,Not Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Not Graduate,Semiurban,N
Female,No,Graduate,Urban,N
Male,No,Not Graduate,Rural,Y
Male,Yes,Not Graduate,Semiurban,Y
Male,No,Graduate,Urban,N
Female,No,Graduate,Rural,Y
Male,No,Not Graduate,Rural,N
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Rural,N
Male,Yes,Not Graduate,Semiurban,N
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Semiurban,Y
Female,No,Graduate,Semiurban,N
Female,No,Graduate,Rural,Y
Male,No,Graduate,Semiurban,Y
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Female,No,Graduate,Rural,N
Female,No,Graduate,Urban,Y
Female,No,Graduate,Urban,Y
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Female,Yes,Not Graduate,Rural,Y
Male,No,Not Graduate,Urban,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Female,No,Graduate,Urban,Y
Male,Yes,Graduate,Rural,N
Male,No,Graduate,Rural,Y
Female,No,Graduate,Semiurban,N
Male,Yes,Graduate,Rural,Y
Female,No,Graduate,Semiurban,Y
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,N
Male,Yes,Graduate,Urban,Y
Female,No,Graduate,Urban,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Female,Yes,Graduate,Urban,Y
Female,No,Graduate,Rural,N
Male,Yes,Graduate,Urban,N
Male,Yes,Not Graduate,Urban,N
Male,Yes,Not Graduate,Semiurban,Y
Female,No,Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Rural,Y
Male,No,Not Graduate,Urban,N
Female,No,Graduate,Rural,Y
Female,No,Graduate,Urban,N
Male,No,Graduate,Rural,N
Male,Yes,Not Graduate,Rural,Y
Female,No,Graduate,Semiurban,Y
Male,No,Not Graduate,Semiurban,Y
Female,No,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
,Yes,Graduate,Rural,N
Male,Yes,Not Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Female,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,Y
Female,No,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Rural,N
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Female,Yes,Graduate,Urban,N
Female,No,Graduate,Urban,Y
Male,No,Graduate,Urban,Y
Male,No,Graduate,Semiurban,Y
Male,No,Graduate,Urban,Y
Male,Yes,Graduate,Urban,Y
,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Female,No,Not Graduate,Urban,N
Female,No,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,N
Female,No,Graduate,Rural,N
Male,Yes,Not Graduate,Urban,Y
Male,Yes,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,N
Male,Yes,Not Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Rural,N
Male,Yes,Graduate,Rural,Y
Female,Yes,Graduate,Rural,N
Female,Yes,Graduate,Semiurban,Y
Female,No,Graduate,Urban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Urban,N
Male,Yes,Not Graduate,Urban,N
Male,Yes,Graduate,Semiurban,Y
Female,No,Graduate,Semiurban,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Rural,Y
Male,No,Not Graduate,Rural,N
Male,No,Graduate,Semiurban,N
Male,No,Graduate,Rural,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,N
Female,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,No,Graduate,Urban,N
Female,No,Graduate,Urban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Urban,N
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Semiurban,Y
Female,No,Graduate,Urban,Y
Male,No,Graduate,Urban,Y
Male,Yes,Graduate,Urban,N
Male,No,Graduate,Urban,Y
Male,No,Not Graduate,Semiurban,Y
Male,Yes,Not Graduate,Urban,N
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Rural,Y
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Female,No,Graduate,Urban,N
Male,Yes,Graduate,Urban,Y
Male,No,Not Graduate,Rural,Y
Female,No,Graduate,Semiurban,N
Male,Yes,Not Graduate,Urban,N
Male,No,Not Graduate,Rural,N
Male,No,Graduate,Semiurban,Y
Female,No,Not Graduate,Semiurban,Y
Female,No,Graduate,Rural,N
Female,No,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Urban,Y
Female,No,Not Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,N
Male,Yes,Graduate,Rural,N
Female,No,Not Graduate,Semiurban,N
Male,Yes,Graduate,Urban,Y
Male,Yes,Not Graduate,Rural,N
Male,Yes,Not Graduate,Rural,Y
Female,Yes,Not Graduate,Semiurban,N
Female,No,Graduate,Urban,Y
Female,No,Graduate,Urban,N
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Female,No,Not Graduate,Urban,N
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Female,No,Not Graduate,Rural,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,No,Not Graduate,Urban,Y
Female,No,Graduate,Semiurban,Y
Male,No,Graduate,Rural,N
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Urban,Y
Female,,Graduate,Semiurban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Urban,N
Female,Yes,Not Graduate,Rural,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,No,Not Graduate,Semiurban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Not Graduate,Rural,Y
Male,Yes,Graduate,Rural,N
Male,Yes,Graduate,Rural,N
Male,No,Not Graduate,Semiurban,N
Male,Yes,Not Graduate,Rural,N
Male,Yes,Not Graduate,Urban,Y
Male,Yes,Graduate,Rural,N
Male,Yes,Graduate,Rural,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Urban,N
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,N
,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Rural,Y
Female,No,Not Graduate,Semiurban,Y
Male,No,Graduate,Semiurban,N
Male,No,Graduate,Rural,Y
Male,Yes,Not Graduate,Urban,N
,Yes,Graduate,Semiurban,Y
Female,Yes,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,N
Male,Yes,Graduate,Semiurban,Y
Female,No,Graduate,Urban,Y
Male,No,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
,Yes,Graduate,Semiurban,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,N
Female,No,Not Graduate,Rural,Y
Male,Yes,Not Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,Y
Male,No,Graduate,Rural,N
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Urban,N
Male,No,Not Graduate,Semiurban,Y
Male,Yes,Not Graduate,Urban,Y
Male,No,Not Graduate,Rural,Y
Female,No,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,N
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Rural,N
Female,No,Graduate,Rural,Y
Female,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,N
Male,Yes,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
,No,Graduate,Urban,N
Male,Yes,Graduate,Urban,Y
Female,No,Graduate,Urban,Y
Male,No,Not Graduate,Rural,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,N
Male,No,Graduate,Rural,N
Male,Yes,Graduate,Rural,Y
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Semiurban,N
Male,No,Graduate,Semiurban,N
Female,No,Not Graduate,Rural,N
Male,Yes,Not Graduate,Semiurban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Male,No,Graduate,Semiurban,N
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Semiurban,Y
Male,No,Not Graduate,Semiurban,Y
Male,No,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Rural,N
Male,No,Graduate,Semiurban,N
Female,No,Not Graduate,Urban,Y
Male,No,Not Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,N
Male,Yes,Graduate,Rural,Y
Female,Yes,Graduate,Semiurban,Y
Female,No,Graduate,Semiurban,N
Female,No,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Urban,Y
Female,Yes,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,No,Not Graduate,Semiurban,N
Male,No,Graduate,Rural,Y
Female,No,Graduate,Semiurban,N
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Rural,N
Male,Yes,Not Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Not Graduate,Urban,N
Male,Yes,Graduate,Rural,N
Male,Yes,Graduate,Semiurban,Y
Female,No,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,Y
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Semiurban,Y
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,No,Not Graduate,Semiurban,Y
Male,Yes,Graduate,Urban,N
Male,Yes,Not Graduate,Rural,Y
Male,No,Graduate,Urban,Y
Male,Yes,Graduate,Rural,N
Female,No,Graduate,Urban,N
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Urban,N
Male,Yes,Graduate,Urban,Y
Male,Yes,Not Graduate,Semiurban,N
Male,Yes,Graduate,Semiurban,N
Male,Yes,Graduate,Urban,Y
,Yes,Graduate,Semiurban,N
Male,No,Graduate,Urban,Y
Male,Yes,Graduate,Rural,Y
Male,No,Graduate,Urban,Y
Male,Yes,Graduate,Semiurban,Y
Male,No,Graduate,Urban,N
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,N
Male,Yes,Graduate,Rural,N
Male,Yes,Graduate,Rural,N
Male,Yes,Graduate,Urban,Y
Female,No,Not Graduate,Semiurban,Y
,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Graduate,Semiurban,N
,No,Graduate,Semiurban,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,No,Not Graduate,Rural,Y
Male,Yes,Not Graduate,Rural,N
Male,No,Graduate,Semiurban,N
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Female,No,Graduate,Urban,N
Male,Yes,Not Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,No,Graduate,Rural,Y
Female,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Urban,N
Male,Yes,Graduate,Semiurban,Y
Male,Yes,Not Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Female,No,Graduate,Rural,Y
Male,Yes,Graduate,Rural,Y
Male,Yes,Graduate,Urban,Y
Male,Yes,Graduate,Urban,Y
Female,No,Graduate,Semiurban,N
